URL,Field1,Field2,Field4,Field5,Field6
"https://www.glassdoor.com/Overview/Working-at-KLDiscovery-EI_IE360327.11,22.htm",3.2 ★,KLDiscovery,"Information Technology Support Services
1K to 5K Employees","Headquarters near Eden Prairie, MN",257 Reviews468 Salaries76 Jobs
"https://www.glassdoor.com/Overview/Working-at-KPC-MI-EI_IE1890710.11,17.htm",3.5 ★,KPC (MI),Consumer Product Manufacturing,"Headquarters near Walker, MI",4 Reviews8 Salaries67 Jobs
"https://www.glassdoor.com/Overview/Working-at-KatchMe-EI_IE4868245.11,18.htm",4.8 ★,KatchMe,"Staffing & Subcontracting
1 to 50 Employees","Headquarters near Paris, France",7 Reviews8 Salaries21 Jobs
"https://www.glassdoor.com/Overview/Working-at-Kayrros-EI_IE2362521.11,18.htm",3.9 ★,Kayrros,51 to 200 Employees,"Headquarters near Paris, France",45 Reviews86 Salaries4 Jobs
"https://www.glassdoor.com/Overview/Working-at-Keyrus-EI_IE158808.11,17.htm",4.2 ★,Keyrus,"Information Technology Support Services
1K to 5K Employees","Headquarters near Levallois-Perret, France",982 Reviews1K Salaries253 Jobs
"https://www.glassdoor.com/Overview/Working-at-Klint-Marketing-EI_IE3172613.11,26.htm",3.9 ★,Klint Marketing,1 to 50 Employees,"Headquarters near Copenhagen, Denmark",19 Reviews1 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Kyndryl-EI_IE5905801.11,18.htm",3.8 ★,Kyndryl,"Information Technology Support Services
10K+ Employees","Headquarters near New York, NY",3K Reviews5K Salaries614 Jobs
"https://www.glassdoor.com/Overview/Working-at-Kyriba-Corp-EI_IE260305.11,22.htm",3.9 ★,Kyriba Corp.,"Enterprise Software & Network Solutions
501 to 1K Employees","Headquarters near San Diego, CA",327 Reviews430 Salaries35 Jobs
"https://www.glassdoor.com/Overview/Working-at-L-Or%C3%A9al-EI_IE3470.11,18.htm",4.0 ★,L'Oréal,"Consumer Product Manufacturing
10K+ Employees","Headquarters near Clichy, France",12K Reviews19K Salaries2K Jobs
"https://www.glassdoor.com/Overview/Working-at-L-olivier-Assurance-EI_IE2407778.11,30.htm",3.8 ★,L'olivier Assurance,"Insurance Carriers
201 to 500 Employees","Headquarters near Paris, France",71 Reviews116 Salaries9 Jobs
"https://www.glassdoor.com/Overview/Working-at-La-Boite-Immo-EI_IE1333091.11,24.htm",4.7 ★,La Boite Immo,1 to 50 Employees,"Headquarters near Hyères, France",17 Reviews21 Salaries1 Jobs
"https://www.glassdoor.com/Overview/Working-at-Pancho-and-Lefty-s-EI_IE4064627.11,29.htm",4.1 ★,Pancho & Lefty's,1 to 50 Employees,"Headquarters near Nashville, TN",11 Reviews8 Salaries7 Jobs
"https://www.glassdoor.com/Overview/Working-at-LR-Technologies-Groupe-EI_IE1550902.11,33.htm",4.2 ★,LR Technologies Groupe,"Business Consulting
501 to 1K Employees","Headquarters near Versailles, France",91 Reviews137 Salaries151 Jobs
"https://www.glassdoor.com/Overview/Working-at-Lytt-EI_IE3047876.11,15.htm",3.8 ★,Lytt,,"Headquarters near Münster, Germany",4 Reviews10 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Laboratoires-Th%C3%A9a-EI_IE1132668.11,28.htm",3.9 ★,Laboratoires Théa,Biotech & Pharmaceuticals,"Headquarters near Clermont-Ferrand, France",23 Reviews46 Salaries25 Jobs
"https://www.glassdoor.com/Overview/Working-at-Lacoste-EI_IE111193.11,18.htm",3.9 ★,Lacoste,"Department, Clothing & Shoe Stores
5K to 10K Employees","Headquarters near Paris, France",1K Reviews2K Salaries211 Jobs
"https://www.glassdoor.com/Overview/Working-at-Lascaux-Italy-EI_IE3512696.11,24.htm",3.7 ★,Lascaux (Italy),51 to 200 Employees,"Headquarters near Arezzo, Italy",7 Reviews13 Salaries11 Jobs
"https://www.glassdoor.com/Overview/Working-at-Le-Pont-EI_IE4737048.11,18.htm",2.9 ★,Le Pont,1 to 50 Employees,"Headquarters near Levallois-Perret, France",3 Reviews8 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Lectra-EI_IE10777.11,17.htm",3.8 ★,Lectra,"Computer Hardware Development
1K to 5K Employees","Headquarters near Paris, France",231 Reviews330 Salaries10 Jobs
"https://www.glassdoor.com/Overview/Working-at-Material-EI_IE5355174.11,19.htm",2.7 ★,Material,"Business Consulting
1K to 5K Employees","Headquarters near Los Angeles, CA",142 Reviews397 Salaries9 Jobs
"https://www.glassdoor.com/Overview/Working-at-Lifen-EI_IE1036418.11,16.htm",4.7 ★,Lifen,"Information Technology Support Services
51 to 200 Employees","Headquarters near Paris, France",67 Reviews68 Salaries12 Jobs
"https://www.glassdoor.com/Overview/Working-at-Liminal-EI_IE2980872.11,18.htm",5.0 ★,Liminal,"Electronics Manufacturing
1 to 50 Employees","Headquarters near Emeryville, CA",5 Reviews7 Salaries11 Jobs
"https://www.glassdoor.com/Overview/Working-at-Lincoln-France-EI_IE1553057.11,25.htm",3.9 ★,Lincoln (France),"Business Consulting
201 to 500 Employees","Headquarters near Boulogne-Billancourt, France",20 Reviews26 Salaries27 Jobs
"https://www.glassdoor.com/Overview/Working-at-LittleBigCode-EI_IE4402197.11,24.htm",4.3 ★,LittleBigCode,"Business Consulting
1 to 50 Employees","Headquarters near Neuilly-sur-Seine, France",16 Reviews30 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Lity-EI_IE8170272.11,15.htm",1.0 ★,Lity,1 to 50 Employees,"Headquarters near Lyon, France",1 Reviews1 Salaries25 Jobs
"https://www.glassdoor.com/Overview/Working-at-LivePerson-EI_IE11463.11,21.htm",2.9 ★,LivePerson,"Enterprise Software & Network Solutions
1K to 5K Employees","Headquarters near New York, NY",775 Reviews1K Salaries48 Jobs
"https://www.glassdoor.com/Overview/Working-at-Lixo-EI_IE5478113.11,15.htm",5.0 ★,Lixo,1 to 50 Employees,"Headquarters near Paris, France",1 Reviews4 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Luko-EI_IE2281207.11,15.htm",4.2 ★,Luko,"Insurance Carriers
201 to 500 Employees","Headquarters near Paris, France",38 Reviews86 Salaries12 Jobs
"https://www.glassdoor.com/Overview/Working-at-Luxoft-EI_IE116344.11,17.htm",4.1 ★,Luxoft,"Information Technology Support Services
10K+ Employees","Headquarters near Zug, Switzerland",4K Reviews5K Salaries975 Jobs
"https://www.glassdoor.com/Overview/Working-at-Lynx-Group-EI_IE1304417.11,21.htm",3.9 ★,Lynx Group,51 to 200 Employees,"Headquarters near Padua, Italy",57 Reviews115 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-M13h-EI_IE1613015.11,15.htm",,M13h,1 to 50 Employees,"Headquarters near Paris, France",0 Reviews9 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-MAIF-EI_IE846077.11,15.htm",3.9 ★,MAIF,"Insurance Carriers
5K to 10K Employees","Headquarters near Niort, France",278 Reviews462 Salaries134 Jobs
"https://www.glassdoor.com/Overview/Working-at-Margo-EI_IE726972.11,16.htm",4.1 ★,Margo,"Computer Hardware Development
201 to 500 Employees","Headquarters near Paris, France",133 Reviews233 Salaries58 Jobs
"https://www.glassdoor.com/Overview/Working-at-Meritis-EI_IE1163008.11,18.htm",4.3 ★,Meritis,"Business Consulting
501 to 1K Employees","Headquarters near Paris, France",228 Reviews349 Salaries164 Jobs
"https://www.glassdoor.com/Overview/Working-at-MP-DATA-EI_IE4172186.11,18.htm",4.3 ★,MP DATA,"Business Consulting
51 to 200 Employees","Headquarters near Boulogne-Billancourt, France",14 Reviews23 Salaries4 Jobs
"https://www.glassdoor.com/Overview/Working-at-MWM-EI_IE1254065.11,14.htm",3.6 ★,MWM,"Computer Hardware Development
51 to 200 Employees","Headquarters near Boulogne-Billancourt, France",42 Reviews75 Salaries3 Jobs
"https://www.glassdoor.com/Overview/Working-at-MY-TRAFFIC-EI_IE1913871.11,21.htm",3.8 ★,MY TRAFFIC,"Computer Hardware Development
51 to 200 Employees","Headquarters near Paris, France",61 Reviews79 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Mailtrack-EI_IE3442394.11,20.htm",5.0 ★,Mailtrack,1 to 50 Employees,"Headquarters near Barcelona, Spain",2 Reviews7 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Malt-EI_IE1998345.11,15.htm",4.1 ★,Malt,"Wholesale
201 to 500 Employees","Headquarters near Paris, France",115 Reviews210 Salaries11 Jobs
"https://www.glassdoor.com/Overview/Working-at-Manty-EI_IE3158996.11,16.htm",4.8 ★,Manty,"Enterprise Software & Network Solutions
1 to 50 Employees","Headquarters near Paris, France",30 Reviews26 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Manutan-EI_IE10780.11,18.htm",3.9 ★,Manutan,"Office Supply & Copy Stores
1K to 5K Employees","Headquarters near Gonesse, France",141 Reviews211 Salaries4 Jobs
"https://www.glassdoor.com/Overview/Working-at-Mapbox-EI_IE870890.11,17.htm",3.6 ★,Mapbox,"Software Development
501 to 1K Employees","Headquarters near San Francisco, CA",265 Reviews467 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Alter-and-Go-EI_IE1276731.11,23.htm",3.8 ★,Alter&Go,"Business Consulting
51 to 200 Employees","Headquarters near Paris, France",11 Reviews16 Salaries11 Jobs
"https://www.glassdoor.com/Overview/Working-at-Meetic-EI_IE42392.11,17.htm",4.2 ★,Meetic,"Internet & Web Services
201 to 500 Employees","Headquarters near Paris, France",103 Reviews159 Salaries11 Jobs
"https://www.glassdoor.com/Overview/Working-at-M%C3%89TIGA-EI_IE5517892.11,17.htm",4.5 ★,MÉTIGA,,"Headquarters near Paris, France",2 Reviews5 Salaries88 Jobs
"https://www.glassdoor.com/Overview/Working-at-Metroscope-EI_IE6998617.11,21.htm",4.9 ★,Metroscope,"Software Development
51 to 200 Employees","Headquarters near Paris, France",11 Reviews13 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Michelin-EI_IE3294.11,19.htm",4.1 ★,Michelin,"Machinery Manufacturing
10K+ Employees","Headquarters near Greenville, SC",3K Reviews5K Salaries1K Jobs
"https://www.glassdoor.com/Overview/Working-at-Micropole-EI_IE373493.11,20.htm",4.0 ★,Micropole,"Business Consulting
1K to 5K Employees","Headquarters near Levallois-Perret, France",181 Reviews347 Salaries108 Jobs
"https://www.glassdoor.com/Overview/Working-at-Mirakl-EI_IE1147535.11,17.htm",4.3 ★,Mirakl,"Enterprise Software & Network Solutions
501 to 1K Employees","Headquarters near Boston, MA",340 Reviews483 Salaries44 Jobs
"https://www.glassdoor.com/Overview/Working-at-Moonshot-Insurance-EI_IE8629868.11,29.htm",,Moonshot Insurance,1 to 50 Employees,"Headquarters near Paris, France",0 Reviews4 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Motul-EI_IE371007.11,16.htm",3.9 ★,Motul,"Transportation Equipment Manufacturing
1 to 50 Employees","Headquarters near Mumbai, India",64 Reviews107 Salaries22 Jobs
"https://www.glassdoor.com/Overview/Working-at-My-Major-Switzerland-EI_IE7642000.11,31.htm",,My Major (Switzerland),,"Headquarters near Lausanne, Switzerland",0 Reviews0 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-MYDRAL-EI_IE1857725.11,17.htm",3.4 ★,MYDRAL,51 to 200 Employees,"Headquarters near Paris, France",22 Reviews48 Salaries13 Jobs
"https://www.glassdoor.com/Overview/Working-at-MEDIAPERFORMANCES-EI_IE1133694.11,28.htm",3.3 ★,MEDIAPERFORMANCES,51 to 200 Employees,"Headquarters near Suresnes, France",9 Reviews15 Salaries11 Jobs
"https://www.glassdoor.com/Overview/Working-at-Nexton-EI_IE2903853.11,17.htm",4.9 ★,Nexton,"Staffing & Subcontracting
51 to 200 Employees","Headquarters near Miami, FL",46 Reviews9 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Natixis-EI_IE10682.11,18.htm",3.9 ★,Natixis,"Investment & Asset Management
10K+ Employees","Headquarters near Paris, France",3K Reviews4K Salaries284 Jobs
"https://www.glassdoor.com/Overview/Working-at-NeoLynk-EI_IE1494962.11,18.htm",3.0 ★,NeoLynk,"Enterprise Software & Network Solutions
1 to 50 Employees","Headquarters near Paris, France",13 Reviews20 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Neoxia-EI_IE924938.11,17.htm",4.6 ★,Neoxia,"Computer Hardware Development
51 to 200 Employees","Headquarters near Paris, France",53 Reviews88 Salaries4 Jobs
"https://www.glassdoor.com/Overview/Working-at-New-Relic-EI_IE461657.11,20.htm",3.8 ★,New Relic,"Computer Hardware Development
1K to 5K Employees","Headquarters near San Francisco, CA",1K Reviews2K Salaries33 Jobs
"https://www.glassdoor.com/Overview/Working-at-Nexity-EI_IE40160.11,17.htm",3.6 ★,Nexity,"Construction
5K to 10K Employees","Headquarters near Paris, France",329 Reviews768 Salaries126 Jobs
"https://www.glassdoor.com/Overview/Working-at-Nextra-EI_IE4360429.11,17.htm",5.0 ★,Nextra,1 to 50 Employees,"Headquarters near Pitampura, India",1 Reviews1 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Niji-EI_IE406032.11,15.htm",3.7 ★,Niji,"Information Technology Support Services
501 to 1K Employees","Headquarters near Rennes, France",281 Reviews650 Salaries193 Jobs
"https://www.glassdoor.com/Overview/Working-at-Numberly-1000mercis-group-EI_IE954411.11,36.htm",3.8 ★,Numberly (1000mercis group),"Advertising & Public Relations
201 to 500 Employees","Headquarters near Paris, France",342 Reviews517 Salaries58 Jobs
"https://www.glassdoor.com/Overview/Working-at-OCTO-Technology-EI_IE115174.11,26.htm",4.5 ★,OCTO Technology,"Information Technology Support Services
501 to 1K Employees","Headquarters near Paris, France",166 Reviews390 Salaries35 Jobs
"https://www.glassdoor.com/Overview/Working-at-OCUS-EI_IE2306900.11,15.htm",3.2 ★,OCUS,"Photography
51 to 200 Employees","Headquarters near Paris, France",129 Reviews141 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-OSS-Ventures-EI_IE4744534.11,23.htm",5.0 ★,OSS Ventures,"Enterprise Software & Network Solutions
1 to 50 Employees","Headquarters near Paris, France",18 Reviews7 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Ovrsea-EI_IE2456129.11,17.htm",4.3 ★,Ovrsea,1 to 50 Employees,"Headquarters near Paris, France",62 Reviews82 Salaries6 Jobs
"https://www.glassdoor.com/Overview/Working-at-Octopus-Energy-EI_IE1482748.11,25.htm",4.1 ★,Octopus Energy,"Energy & Utilities
51 to 200 Employees","Headquarters near Houston, TX",629 Reviews1K Salaries398 Jobs
"https://www.glassdoor.com/Overview/Working-at-Ogury-EI_IE1019852.11,16.htm",3.8 ★,Ogury,"Advertising & Public Relations
201 to 500 Employees","Headquarters near London, United Kingdom",187 Reviews232 Salaries20 Jobs
"https://www.glassdoor.com/Overview/Working-at-Onogone-EI_IE2228503.11,18.htm",3.9 ★,Onogone,"Internet & Web Services
1 to 50 Employees","Headquarters near Paris, France",8 Reviews20 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Ontex-EI_IE933075.11,16.htm",3.6 ★,Ontex,"Consumer Product Manufacturing
10K+ Employees","Headquarters near Aalst, Belgium",353 Reviews551 Salaries79 Jobs
"https://www.glassdoor.com/Overview/Working-at-Oodrive-EI_IE896922.11,18.htm",4.0 ★,Oodrive,"Enterprise Software & Network Solutions
201 to 500 Employees","Headquarters near Paris, France",166 Reviews249 Salaries32 Jobs
"https://www.glassdoor.com/Overview/Working-at-Open-EI_IE13339.11,15.htm",3.8 ★,Open,"Architectural & Engineering Services
1K to 5K Employees","Headquarters near Levallois-Perret, France",688 Reviews1K Salaries261 Jobs
"https://www.glassdoor.com/Overview/Working-at-OpenAirlines-EI_IE1998254.11,23.htm",4.9 ★,OpenAirlines,"Aerospace & Defense
51 to 200 Employees","Headquarters near Toulouse, France",9 Reviews13 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-OpenClassrooms-EI_IE1136889.11,25.htm",3.7 ★,OpenClassrooms,"Education & Training Services
201 to 500 Employees","Headquarters near Paris, France",190 Reviews313 Salaries9 Jobs
"https://www.glassdoor.com/Overview/Working-at-Opensee-EI_IE4880831.11,18.htm",3.7 ★,Opensee,1 to 50 Employees,"Headquarters near Paris, France",9 Reviews24 Salaries5 Jobs
"https://www.glassdoor.com/Overview/Working-at-Orange-EI_IE4075.11,17.htm",4.0 ★,Orange,"Telecommunications Services
10K+ Employees","Headquarters near Issy-les-Moulineaux, France",9K Reviews11K Salaries1K Jobs
,4.0 ★,Network Plus,,,
"https://www.glassdoor.com/Overview/Working-at-Ornikar-EI_IE1283716.11,18.htm",3.8 ★,Ornikar,"Education & Training Services
201 to 500 Employees","Headquarters near Paris, France",76 Reviews145 Salaries26 Jobs
"https://www.glassdoor.com/Overview/Working-at-Oscaro-EI_IE1024573.11,17.htm",3.0 ★,Oscaro,"Automotive Parts & Accessories Stores
201 to 500 Employees","Headquarters near Paris, France",51 Reviews106 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-OWKIN-EI_IE1835200.11,16.htm",4.2 ★,OWKIN,"Biotech & Pharmaceuticals
201 to 500 Employees","Headquarters near New York, NY",31 Reviews49 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-University-of-Texas-at-El-Paso-EI_IE30971.11,41.htm",4.1 ★,University of Texas at El Paso,"Colleges & Universities
1K to 5K Employees","Headquarters near El Paso, TX",767 Reviews1K Salaries89 Jobs
"https://www.glassdoor.com/Overview/Working-at-Persuaders-RH-EI_IE1327154.11,24.htm",4.1 ★,Persuaders RH,1 to 50 Employees,"Headquarters near Paris, France",16 Reviews12 Salaries135 Jobs
"https://www.glassdoor.com/Overview/Working-at-PELICO-EI_IE8352666.11,17.htm",,PELICO,"Enterprise Software & Network Solutions
1 to 50 Employees","Headquarters near Paris, France",2 Reviews1 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Picard-EI_IE807873.11,17.htm",3.7 ★,Picard,"Grocery Stores
1K to 5K Employees","Headquarters near Fontainebleau, France",228 Reviews287 Salaries202 Jobs
"https://www.glassdoor.com/Overview/Working-at-Pivot-EI_IE1375225.11,16.htm",3.6 ★,Pivot,"Health Care Services & Hospitals
1 to 50 Employees","Headquarters near Redwood City, CA",18 Reviews54 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Plain-Concepts-EI_IE715335.11,25.htm",3.8 ★,Plain Concepts,"Accounting & Tax
51 to 200 Employees","Headquarters near Seattle, WA",46 Reviews144 Salaries6 Jobs
"https://www.glassdoor.com/Overview/Working-at-Polyconseil-EI_IE1034916.11,22.htm",4.1 ★,Polyconseil,"Business Consulting
51 to 200 Employees","Headquarters near Paris, France",100 Reviews202 Salaries8 Jobs
"https://www.glassdoor.com/Overview/Working-at-Positive-Thinking-Company-EI_IE3349739.11,36.htm",3.7 ★,Positive Thinking Company,"Information Technology Support Services
1K to 5K Employees","Headquarters near Brussels, Belgium",379 Reviews532 Salaries14 Jobs
"https://www.glassdoor.com/Overview/Working-at-PowerUP-EI_IE4344378.11,18.htm",4.5 ★,PowerUP,1 to 50 Employees,"Headquarters near Tallinn, Estonia",4 Reviews7 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Pricemoov-EI_IE4147488.11,20.htm",3.6 ★,Pricemoov,1 to 50 Employees,"Headquarters near Paris, France",3 Reviews13 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Protex-AI-EI_IE7516043.11,20.htm",5.0 ★,Protex AI ,"Enterprise Software & Network Solutions
1 to 50 Employees","Headquarters near Dublin, Ireland",2 Reviews1 Salaries9 Jobs
"https://www.glassdoor.com/Overview/Working-at-Publicis-Activ-EI_IE4121021.11,25.htm",3.5 ★,Publicis Activ,51 to 200 Employees,"Headquarters near Bordeaux, France",2 Reviews6 Salaries2 Jobs
"https://www.glassdoor.com/Overview/Working-at-Publicis-Sapient-EI_IE1646026.11,27.htm",3.8 ★,Publicis Sapient,"Business Consulting
10K+ Employees","Headquarters near Boston, MA",9K Reviews14K Salaries674 Jobs
"https://www.glassdoor.com/Overview/Working-at-Qantev-EI_IE4475159.11,17.htm",5.0 ★,Qantev,1 to 50 Employees,"Headquarters near Paris, France",2 Reviews2 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Qonto-EI_IE1879266.11,16.htm",4.4 ★,Qonto,"Banking & Lending
1K to 5K Employees","Headquarters near Paris, France",184 Reviews340 Salaries39 Jobs
"https://www.glassdoor.com/Overview/Working-at-Quadratic-EI_IE8161315.11,20.htm",2.0 ★,Quadratic,1 to 50 Employees,"Headquarters near Paris, France",1 Reviews2 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-QuantCube-Technology-EI_IE1172534.11,31.htm",3.8 ★,QuantCube Technology,"Research & Development
1 to 50 Employees","Headquarters near Paris, France",32 Reviews45 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Qwant-EI_IE1800170.11,16.htm",3.1 ★,Qwant,51 to 200 Employees,"Headquarters near Paris, France",21 Reviews46 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-RAD%C3%A8S-Consulting-EI_IE1389498.11,27.htm",4.1 ★,RADèS Consulting,"Business Consulting
1 to 50 Employees","Headquarters near Paris, France",5 Reviews9 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-RATP-Group-EI_IE846066.11,21.htm",3.7 ★,RATP Group,Taxi & Car Services,"Headquarters near Paris, France",697 Reviews1K Salaries14 Jobs
"https://www.glassdoor.com/Overview/Working-at-Grupo-RCA-EI_IE2659515.11,20.htm",3.7 ★,Grupo RCA,,,21 Reviews23 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-RS2i-EI_IE1135564.11,15.htm",3.3 ★,RS2i,"Enterprise Software & Network Solutions
51 to 200 Employees","Headquarters near Levallois-Perret, France",15 Reviews28 Salaries11 Jobs
