URL,Field1,Field2,Field4,Field5,Field6
"https://www.glassdoor.com/Overview/Working-at-Rail-Europe-EI_IE22068.11,22.htm",3.9 ★,Rail Europe,"Rail Transportation
51 to 200 Employees","Headquarters near Puteaux, France",71 Reviews118 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Relativity-EI_IE1771815.11,21.htm",3.8 ★,Relativity,"Enterprise Software & Network Solutions
1K to 5K Employees","Headquarters near Chicago, IL",487 Reviews1K Salaries369 Jobs
"https://www.glassdoor.com/Overview/Working-at-Reply-EI_IE306932.11,16.htm",4.2 ★,Reply,"Information Technology Support Services
10K+ Employees","Headquarters near Turin, Italy",2K Reviews5K Salaries740 Jobs
,3.8 ★,Tech-Tech,,,
"https://www.glassdoor.com/Overview/Working-at-Reverso-Softissimo-EI_IE2197578.11,29.htm",3.5 ★,Reverso-Softissimo,"Internet & Web Services
1 to 50 Employees","Headquarters near Neuilly-sur-Seine, France",31 Reviews30 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Revolut-EI_IE1176471.11,18.htm",3.9 ★,Revolut,"Financial Transaction Processing
5K to 10K Employees","Headquarters near London, United Kingdom",2K Reviews3K Salaries84 Jobs
"https://www.glassdoor.com/Overview/Working-at-Rogervoice-EI_IE2887325.11,21.htm",5.0 ★,Rogervoice,1 to 50 Employees,"Headquarters near Paris, France",1 Reviews1 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-R%C3%A6dy-EI_IE7010854.11,15.htm",5.0 ★,Rædy,"Information Technology Support Services
1 to 50 Employees","Headquarters near Neuilly-sur-Seine, France",4 Reviews2 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-R%C3%B6dl-EI_IE6129797.11,15.htm",3.7 ★,Rödl,,"Headquarters near Neumarkt i. d. OPf., Germany",0 Reviews0 Salaries20 Jobs
"https://www.glassdoor.com/Overview/Working-at-Scub-EI_IE4872265.11,15.htm",5.0 ★,Scub,,"Headquarters near Angoulême, France",1 Reviews2 Salaries6 Jobs
"https://www.glassdoor.com/Overview/Working-at-secjur-EI_IE8422301.11,17.htm",,secjur,51 to 200 Employees,"Headquarters near Hamburg, Germany",0 Reviews2 Salaries9 Jobs
"https://www.glassdoor.com/Overview/Working-at-SSW-EI_IE818461.11,14.htm",4.0 ★,SSW,"Information Technology Support Services
1 to 50 Employees","Headquarters near Sydney, Australia",34 Reviews52 Salaries10 Jobs
"https://www.glassdoor.com/Overview/Working-at-Synology-EI_IE413038.11,19.htm",3.5 ★,Synology,"Computer Hardware Development
501 to 1K Employees","Headquarters near Taipei, Taiwan",247 Reviews393 Salaries11 Jobs
"https://www.glassdoor.com/Overview/Working-at-Sacem-Industries-EI_IE2260112.11,27.htm",3.5 ★,Sacem Industries,51 to 200 Employees,"Headquarters near Tunis, Tunisia",5 Reviews13 Salaries1 Jobs
"https://www.glassdoor.com/Overview/Working-at-Saegus-EI_IE1835105.11,17.htm",3.6 ★,Saegus,"Business Consulting
51 to 200 Employees","Headquarters near Paris, France",35 Reviews101 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Safeguard-Global-EI_IE765116.11,27.htm",3.6 ★,Safeguard Global,"Information Technology Support Services
501 to 1K Employees","Headquarters near West Lake Hills, TX",210 Reviews276 Salaries54 Jobs
"https://www.glassdoor.com/Overview/Working-at-Safran-Aircraft-Engines-EI_IE8781113.11,34.htm",4.2 ★,Safran Aircraft Engines,10K+ Employees,"Headquarters near Paris, France",22 Reviews43 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Scalian-EI_IE1692882.11,18.htm",4.0 ★,Scalian,"Enterprise Software & Network Solutions
5K to 10K Employees","Headquarters near Toulouse, France",727 Reviews1K Salaries412 Jobs
"https://www.glassdoor.com/Overview/Working-at-Schindler-EI_IE348676.11,20.htm",3.8 ★,Schindler,"Architectural & Engineering Services
10K+ Employees","Headquarters near Ebikon, Switzerland",2K Reviews3K Salaries939 Jobs
,3.8 ★,Seargin,,,
"https://www.glassdoor.com/Overview/Working-at-SEKOIA-IO-EI_IE2972719.11,20.htm",4.8 ★,SEKOIA.IO,"Enterprise Software & Network Solutions
51 to 200 Employees","Headquarters near Paris, France",18 Reviews18 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Seyna-EI_IE2599124.11,16.htm",5.0 ★,Seyna,1 to 50 Employees,"Headquarters near Paris, France",1 Reviews3 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Seyos-EI_IE4509760.11,16.htm",4.8 ★,Seyos,"HR Consulting
1 to 50 Employees","Headquarters near Nantes, France",14 Reviews22 Salaries239 Jobs
"https://www.glassdoor.com/Overview/Working-at-SHADOW-EI_IE584779.11,17.htm",3.7 ★,SHADOW,"Advertising & Public Relations
51 to 200 Employees","Headquarters near New York, NY",94 Reviews89 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Shape-it-EI_IE3649701.11,19.htm",4.8 ★,Shape it,"Information Technology Support Services
51 to 200 Employees","Headquarters near Lyon, France",18 Reviews15 Salaries35 Jobs
"https://www.glassdoor.com/Overview/Working-at-Shine-com-EI_IE872806.11,20.htm",4.4 ★,Shine.com,HR Consulting,"Headquarters near Gurgaon, India",315 Reviews219 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Silicon-Pearl-EI_IE5670744.11,24.htm",4.4 ★,Silicon Pearl,"Electronics Manufacturing
1 to 50 Employees","Headquarters near Maisons-Laffitte, France",5 Reviews9 Salaries40 Jobs
"https://www.glassdoor.com/Overview/Working-at-Sia-Partners-EI_IE663009.11,23.htm",3.9 ★,Sia Partners,"Business Consulting
1K to 5K Employees","Headquarters near Paris, France",922 Reviews2K Salaries306 Jobs
"https://www.glassdoor.com/Overview/Working-at-Sicara-EI_IE2138711.11,17.htm",4.7 ★,Sicara,"Business Consulting
1 to 50 Employees","Headquarters near Paris, France",11 Reviews29 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Side-By-Side-EI_IE622385.11,23.htm",3.4 ★,Side By Side,"Civic & Social Services
51 to 200 Employees","Headquarters near San Anselmo, CA",41 Reviews54 Salaries10 Jobs
"https://www.glassdoor.com/Overview/Working-at-Smartway-Argentina-EI_IE2717432.11,29.htm",3.8 ★,Smartway (Argentina),1 to 50 Employees,"Headquarters near Buenos Aires, Argentina",23 Reviews28 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Soci%C3%A9t%C3%A9-G%C3%A9n%C3%A9rale-EI_IE10350.11,27.htm",3.4 ★,Société Générale,"Investment & Asset Management
10K+ Employees","Headquarters near Paris, France",11K Reviews17K Salaries2K Jobs
"https://www.glassdoor.com/Overview/Working-at-SoftServe-EI_IE112486.11,20.htm",4.5 ★,SoftServe,"Software Development
10K+ Employees","Headquarters near Austin, TX",1K Reviews987 Salaries53 Jobs
"https://www.glassdoor.com/Overview/Working-at-Sopra-Banking-Software-EI_IE831779.11,33.htm",3.7 ★,Sopra Banking Software,"Software Development
1K to 5K Employees","Headquarters near Paris, France",612 Reviews1K Salaries89 Jobs
"https://www.glassdoor.com/Overview/Working-at-Sopra-Steria-EI_IE466295.11,23.htm",3.8 ★,Sopra Steria,"Information Technology Support Services
10K+ Employees","Headquarters near Annecy, France",7K Reviews11K Salaries2K Jobs
"https://www.glassdoor.com/Overview/Working-at-SoyHuCe-EI_IE3493192.11,18.htm",4.5 ★,SoyHuCe,"Enterprise Software & Network Solutions
1 to 50 Employees","Headquarters near Caen, France",15 Reviews12 Salaries6 Jobs
"https://www.glassdoor.com/Overview/Working-at-Spendesk-EI_IE1905076.11,19.htm",4.6 ★,Spendesk,"Information Technology Support Services
501 to 1K Employees","Headquarters near Paris, France",228 Reviews328 Salaries27 Jobs
"https://www.glassdoor.com/Overview/Working-at-Spinergie-EI_IE6482685.11,20.htm",5.0 ★,Spinergie,1 to 50 Employees,"Headquarters near Paris, France",1 Reviews3 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Square-Sense-EI_IE5039541.11,23.htm",,Square Sense,1 to 50 Employees,"Headquarters near Paris, France",0 Reviews3 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Stack-Labs-EI_IE5711082.11,21.htm",5.0 ★,Stack Labs,1 to 50 Employees,"Headquarters near Toulouse, France",2 Reviews12 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Xtime-EI_IE16009.11,16.htm",3.1 ★,Xtime,"Software Development
201 to 500 Employees","Headquarters near Mission, KS",60 Reviews91 Salaries384 Jobs
"https://www.glassdoor.com/Overview/Working-at-Stockly-EI_IE2185799.11,18.htm",4.8 ★,Stockly,"Other Retail Stores
51 to 200 Employees","Headquarters near Paris, France",22 Reviews24 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Stonal-EI_IE6961125.11,17.htm",3.4 ★,Stonal,51 to 200 Employees,"Headquarters near Paris, France",6 Reviews10 Salaries2 Jobs
"https://www.glassdoor.com/Overview/Working-at-SumUp-EI_IE673829.11,16.htm",3.6 ★,SumUp,"Financial Transaction Processing
1K to 5K Employees","Headquarters near London, United Kingdom",992 Reviews2K Salaries123 Jobs
"https://www.glassdoor.com/Overview/Working-at-Symphony-EI_IE718429.11,19.htm",3.8 ★,Symphony,"Enterprise Software & Network Solutions
201 to 500 Employees","Headquarters near Palo Alto, CA",190 Reviews277 Salaries2 Jobs
"https://www.glassdoor.com/Overview/Working-at-SYNAPSYS-Sri-Lanka-EI_IE2038247.11,29.htm",3.7 ★,SYNAPSYS (Sri Lanka),51 to 200 Employees,"Headquarters near Rajagiriya, Sri Lanka",26 Reviews27 Salaries6 Jobs
"https://www.glassdoor.com/Overview/Working-at-Synchrone-EI_IE936392.11,20.htm",4.0 ★,Synchrone,"Enterprise Software & Network Solutions
1K to 5K Employees","Headquarters near Paris, France",208 Reviews299 Salaries49 Jobs
"https://www.glassdoor.com/Overview/Working-at-Sysco-France-EI_IE3409526.11,23.htm",3.0 ★,Sysco France,501 to 1K Employees,"Headquarters near Chevilly-Larue, France",16 Reviews37 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-TEHTRIS-EI_IE2984223.11,18.htm",2.2 ★,TEHTRIS,,"Headquarters near Paris, France",21 Reviews51 Salaries38 Jobs
"https://www.glassdoor.com/Overview/Working-at-The-Quantic-Factory-EI_IE7417524.11,30.htm",4.0 ★,The Quantic Factory,1 to 50 Employees,"Headquarters near Paris, France",2 Reviews2 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-TREND-IT-EI_IE5319910.11,19.htm",4.4 ★,TREND-IT,1 to 50 Employees,"Headquarters near Paris, France",0 Reviews2 Salaries1 Jobs
"https://www.glassdoor.com/Overview/Working-at-TUI-Group-EI_IE950367.11,20.htm",3.4 ★,TUI Group,"Travel Agencies
10K+ Employees","Headquarters near Luton, United Kingdom",2K Reviews3K Salaries2K Jobs
"https://www.glassdoor.com/Overview/Working-at-TapNation-EI_IE4358361.11,20.htm",3.8 ★,TapNation,1 to 50 Employees,"Headquarters near Paris, France",4 Reviews11 Salaries4 Jobs
"https://www.glassdoor.com/Overview/Working-at-Templeton-and-Partners-EI_IE1461403.11,33.htm",3.9 ★,Templeton & Partners,"HR Consulting
51 to 200 Employees","Headquarters near London, United Kingdom",53 Reviews58 Salaries6 Jobs
"https://www.glassdoor.com/Overview/Working-at-Thales-EI_IE10358.11,17.htm",3.7 ★,Thales,"Aerospace & Defense
1K to 5K Employees","Headquarters near Arlington, VA",7K Reviews12K Salaries4K Jobs
"https://www.glassdoor.com/Overview/Working-at-The-Information-Lab-EI_IE2252303.11,30.htm",4.8 ★,The Information Lab,"Information Technology Support Services
51 to 200 Employees","Headquarters near London, United Kingdom",60 Reviews192 Salaries26 Jobs
"https://www.glassdoor.com/Overview/Working-at-TheraPanacea-EI_IE3011980.11,23.htm",3.5 ★,TheraPanacea,1 to 50 Employees,"Headquarters near Paris, France",5 Reviews15 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Th%C3%A9lio-France-EI_IE2550606.11,24.htm",4.0 ★,Thélio (France),"Information Technology Support Services
1 to 50 Employees","Headquarters near Pessac, France",0 Reviews0 Salaries2 Jobs
"https://www.glassdoor.com/Overview/Working-at-TotalEnergies-EI_IE1038.11,24.htm",3.9 ★,TotalEnergies,"Energy & Utilities
10K+ Employees","Headquarters near Paris, France",5K Reviews7K Salaries1K Jobs
"https://www.glassdoor.com/Overview/Working-at-Tribun-Network-EI_IE8832987.11,25.htm",4.0 ★,Tribun Network,1K to 5K Employees,"Headquarters near Jakarta, Indonesia",0 Reviews3 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Trustpair-EI_IE2195346.11,20.htm",4.2 ★,Trustpair,"Enterprise Software & Network Solutions
51 to 200 Employees","Headquarters near Paris, France",58 Reviews51 Salaries20 Jobs
"https://www.glassdoor.com/Overview/Working-at-U-GIE-IRIS-EI_IE1942170.11,21.htm",3.4 ★,U GIE IRIS,"Information Technology Support Services
201 to 500 Employees","Headquarters near Carquefou, France",17 Reviews48 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Vaisala-EI_IE31453.11,18.htm",4.1 ★,Vaisala,"Electronics Manufacturing
1K to 5K Employees","Headquarters near Vantaa, Finland",146 Reviews230 Salaries24 Jobs
"https://www.glassdoor.com/Overview/Working-at-Vialink-EI_IE1616155.11,18.htm",3.6 ★,Vialink,1 to 50 Employees,"Headquarters near Joinville-le-Pont, France",9 Reviews24 Salaries7 Jobs
"https://www.glassdoor.com/Overview/Working-at-Valtech-EI_IE12266.11,18.htm",4.2 ★,Valtech,"Information Technology Support Services
5K to 10K Employees","Headquarters near Bengaluru, India",929 Reviews2K Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Veesion-EI_IE5164848.11,18.htm",3.5 ★,Veesion,1 to 50 Employees,"Headquarters near Paris, France",15 Reviews22 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Veolia-EI_IE20114.11,17.htm",3.9 ★,Veolia,"Energy & Utilities
10K+ Employees","Headquarters near Paris, France",3K Reviews5K Salaries3K Jobs
"https://www.glassdoor.com/Overview/Working-at-Veza-EI_IE7438914.11,15.htm",3.8 ★,Veza ,"Enterprise Software & Network Solutions
51 to 200 Employees","Headquarters near Los Gatos, CA",42 Reviews31 Salaries8 Jobs
"https://www.glassdoor.com/Overview/Working-at-Vianova-spa-EI_IE3227635.11,22.htm",4.6 ★,Vianova spa,51 to 200 Employees,"Headquarters near Massarosa, Italy",5 Reviews14 Salaries5 Jobs
"https://www.glassdoor.com/Overview/Working-at-Virtual-IT-Consulting-EI_IE4527807.11,32.htm",,Virtual IT Consulting,Information Technology Support Services,"Headquarters near Westlake Village, CA",0 Reviews1 Salaries45 Jobs
"https://www.glassdoor.com/Overview/Working-at-Visian-EI_IE2897722.11,17.htm",5.0 ★,Visian,,"Headquarters near Levallois-Perret, France",1 Reviews6 Salaries56 Jobs
"https://www.glassdoor.com/Overview/Working-at-Vizcab-EI_IE8113601.11,17.htm",,Vizcab,1 to 50 Employees,"Headquarters near Lyon, France",0 Reviews1 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Vizzit-EI_IE6942027.11,17.htm",3.7 ★,Vizzit,1 to 50 Employees,"Headquarters near Paris, France",3 Reviews6 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Voltalis-EI_IE1137552.11,19.htm",3.4 ★,Voltalis,"Energy & Utilities
51 to 200 Employees","Headquarters near Paris, France",20 Reviews33 Salaries60 Jobs
"https://www.glassdoor.com/Overview/Working-at-Voodoo-EI_IE1889746.11,17.htm",4.3 ★,Voodoo,"Internet & Web Services
501 to 1K Employees","Headquarters near Paris, France",192 Reviews284 Salaries48 Jobs
"https://www.glassdoor.com/Overview/Working-at-Voyage-Priv%C3%A9-EI_IE721746.11,23.htm",3.3 ★,Voyage Privé,"Travel Agencies
201 to 500 Employees","Headquarters near Aix-en-Provence, France",163 Reviews276 Salaries23 Jobs
"https://www.glassdoor.com/Overview/Working-at-Winamax-EI_IE750863.11,18.htm",4.1 ★,Winamax,"Gambling
201 to 500 Employees","Headquarters near Paris, France",27 Reviews62 Salaries2 Jobs
"https://www.glassdoor.com/Overview/Working-at-Wakeo-EI_IE4529317.11,16.htm",5.0 ★,Wakeo,1 to 50 Employees,"Headquarters near Paris, France",1 Reviews8 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-WayKonect-EI_IE2109183.11,20.htm",4.5 ★,WayKonect,1 to 50 Employees,"Headquarters near Lille, Estonia",9 Reviews8 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Weborama-EI_IE1027805.11,19.htm",4.1 ★,Weborama,"Internet & Web Services
201 to 500 Employees","Headquarters near Paris, France",45 Reviews84 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Weglot-EI_IE1829795.11,17.htm",5.0 ★,Weglot,"Information Technology Support Services
1 to 50 Employees","Headquarters near Paris, France",31 Reviews29 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Welcome-to-the-Jungle-EI_IE2888749.11,32.htm",4.3 ★,Welcome to the Jungle,"Publishing
201 to 500 Employees","Headquarters near Paris, France",78 Reviews102 Salaries5 Jobs
"https://www.glassdoor.com/Overview/Working-at-WeWyse-EI_IE3667619.11,17.htm",4.6 ★,WeWyse,1 to 50 Employees,"Headquarters near Paris, France",16 Reviews17 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Withings-EI_IE1023078.11,19.htm",4.0 ★,Withings,"Health Care Products Manufacturing
201 to 500 Employees","Headquarters near Issy-les-Moulineaux, France",103 Reviews159 Salaries54 Jobs
"https://www.glassdoor.com/Overview/Working-at-Workwise-GmbH-EI_IE5629309.11,24.htm",4.7 ★,Workwise GmbH,"HR Consulting
201 to 500 Employees","Headquarters near Karlsruhe, Germany",17 Reviews66 Salaries9K Jobs
"https://www.glassdoor.com/Overview/Working-at-X-FAB-Silicon-Foundries-EI_IE22786.11,34.htm",3.8 ★,X-FAB Silicon Foundries,"Electronics Manufacturing
1K to 5K Employees","Headquarters near Tessenderlo, Belgium",112 Reviews183 Salaries33 Jobs
"https://www.glassdoor.com/Overview/Working-at-XXII-EI_IE1945020.11,15.htm",4.0 ★,XXII,"Software Development
51 to 200 Employees","Headquarters near Puteaux, France",25 Reviews38 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-YZR-EI_IE8192669.11,14.htm",4.0 ★,YZR,1 to 50 Employees,"Headquarters near Paris, France",3 Reviews4 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Yavin-EI_IE7781975.11,16.htm",5.0 ★,Yavin,1 to 50 Employees,"Headquarters near Paris, France",5 Reviews6 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Yodha-Nepalese-Vedic-Center-EI_IE4701361.11,38.htm",3.5 ★,Yodha Nepalese Vedic Center,201 to 500 Employees,"Headquarters near Kathmandu, Nepal",4 Reviews2 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Zeliq-EI_IE8704975.11,16.htm",4.8 ★,Zeliq,1 to 50 Employees,"Headquarters near Paris, France",13 Reviews9 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Zama-EI_IE2563180.11,15.htm",3.1 ★,Zama,1 to 50 Employees,"Headquarters near Portland, OR",12 Reviews29 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Zenika-EI_IE1014546.11,17.htm",4.4 ★,Zenika,"Information Technology Support Services
201 to 500 Employees","Headquarters near Paris, France",103 Reviews229 Salaries7 Jobs
"https://www.glassdoor.com/Overview/Working-at-Asap-work-EI_IE8964623.11,20.htm",,Asap.work,"Staffing & Subcontracting
51 to 200 Employees","Headquarters near Paris, France",0 Reviews2 Salaries21 Jobs
"https://www.glassdoor.com/Overview/Working-at-dFakto-EI_IE1572053.11,17.htm",4.0 ★,dFakto,1 to 50 Employees,"Headquarters near Brussels, Belgium",7 Reviews15 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-delaware-EI_IE636098.11,19.htm",4.3 ★,delaware,"Information Technology Support Services
1K to 5K Employees","Headquarters near Kortrijk, Belgium",401 Reviews719 Salaries327 Jobs
"https://www.glassdoor.com/Overview/Working-at-Evoteo-EI_IE5314846.11,17.htm",3.8 ★,Evoteo,1 to 50 Employees,"Headquarters near Lyon, France",6 Reviews5 Salaries9 Jobs
"https://www.glassdoor.com/Overview/Working-at-IKA-EI_IE263648.11,14.htm",4.4 ★,IKA,"Biotech & Pharmaceuticals
51 to 200 Employees","Headquarters near Staufen im Breisgau, Germany",94 Reviews99 Salaries43 Jobs
"https://www.glassdoor.com/Overview/Working-at-itemis-AG-EI_IE991439.11,20.htm",4.3 ★,itemis AG,"Information Technology Support Services
201 to 500 Employees","Headquarters near Lünen, Germany",38 Reviews63 Salaries17 Jobs
"https://www.glassdoor.com/Overview/Working-at-lempire-EI_IE5033508.11,18.htm",4.0 ★,lempire,"Internet & Web Services
51 to 200 Employees","Headquarters near Paris, France",31 Reviews33 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-LesFurets-com-EI_IE1344638.11,24.htm",4.5 ★,LesFurets.com,"Insurance Agencies & Brokerages
51 to 200 Employees","Headquarters near Paris, France",52 Reviews54 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-PlusServer-EI_IE1287533.11,21.htm",3.2 ★,PlusServer,"Information Technology Support Services
201 to 500 Employees","Headquarters near Cologne, Germany",16 Reviews41 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-RelevanC-EI_IE2861390.11,19.htm",4.0 ★,RelevanC,"Advertising & Public Relations
51 to 200 Employees","Headquarters near Paris, France",24 Reviews46 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Skiils-EI_IE7134279.11,17.htm",4.6 ★,Skiils,"Business Consulting
1 to 50 Employees","Headquarters near Puteaux, France",10 Reviews11 Salaries8 Jobs
"https://www.glassdoor.com/Overview/Working-at-top-itservices-EI_IE946922.11,25.htm",3.3 ★,top itservices,"Information Technology Support Services
1K to 5K Employees","Headquarters near Unterhaching, Germany",73 Reviews92 Salaries460 Jobs
